RegionID,SizeRank,RegionName,RegionType,StateName,Date,Sales_Count,Year,Month,date,total,National_Units_Started,Total_Sales,Sales_Proportion,City_Housing_Starts
395247,225,"Yuma, AZ",msa,AZ,2018-01-31,18.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00027606515137572465,25.287567866016378
394623,226,"Gainesville, GA",msa,GA,2018-01-31,64.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0009815649826692434,89.9113524125027
394716,227,"Jacksonville, NC",msa,NC,2018-01-31,64.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0009815649826692434,89.9113524125027
394597,228,"Florence, SC",msa,SC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394680,229,"Hilo, HI",msa,HI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395118,230,"St. Cloud, MN",msa,MN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394380,232,"Bend, OR",msa,OR,2018-01-31,94.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0014416735682954511,132.05729885586334
395202,234,"Warner Robins, GA",msa,GA,2018-01-31,63.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0009662280298150364,88.50648753105733
395009,237,"Punta Gorda, FL",msa,FL,2018-01-31,42.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0006441520198766909,59.00432502070489
394960,242,"Panama City, FL",msa,FL,2018-01-31,52.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0007975215484187602,73.05297383515844
394539,244,"Dover, DE",msa,DE,2018-01-31,73.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0011195975583571055,102.55513634551086
394712,246,"Jackson, TN",msa,TN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394406,248,"Bowling Green, KY",msa,KY,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395119,249,"St. George, UT",msa,UT,2018-01-31,70.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0010735866997944848,98.34054170117481
394896,250,"Muskegon, MI",msa,MI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394299,251,"Abilene, TX",msa,TX,2018-01-31,17.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00026072819852151775,23.882702984571026
394707,252,"Iowa City, IA",msa,IA,2018-01-31,19.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0002914021042299316,26.692432747461737
394351,253,"Auburn, AL",msa,AL,2018-01-31,34.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0005214563970430355,47.76540596914205
394860,254,"Midland, TX",msa,TX,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
753869,255,"Bloomington, IL",msa,IL,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394555,258,"Eau Claire, WI",msa,WI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394651,259,"Greenville, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394428,260,"Burlington, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394480,262,"Coeur d'Alene, ID",msa,ID,2018-01-31,71.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0010889236526486917,99.74540658262016
395007,264,"Pueblo, CO",msa,CO,2018-01-31,27.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.000414097727063587,37.93135179902457
395215,266,"Wausau, WI",msa,WI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394720,268,"Janesville, WI",msa,WI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394393,270,"Bloomington, IN",msa,IN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395125,273,"State College, PA",msa,PA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395079,274,"Sebastian, FL",msa,FL,2018-01-31,35.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0005367933498972424,49.17027085058741
394814,275,"Madera, CA",msa,CA,2018-01-31,32.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0004907824913346217,44.95567620625135
394703,279,"Idaho Falls, ID",msa,ID,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394639,280,"Grand Junction, CO",msa,CO,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394563,281,"Elizabethtown, KY",msa,KY,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394917,282,"Niles, MI",msa,MI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394873,283,"Monroe, MI",msa,MI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395066,284,"Santa Fe, NM",msa,NM,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395163,287,"Traverse City, MI",msa,MI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394685,289,"Homosassa Springs, FL",msa,FL,2018-01-31,27.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.000414097727063587,37.93135179902457
394662,290,"Hanford, CA",msa,CA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394723,291,"Jefferson City, MO",msa,MO,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394598,292,"Florence, AL",msa,AL,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394537,293,"Dothan, AL",msa,AL,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395182,300,"Valdosta, GA",msa,GA,2018-01-31,13.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00019938038710469005,18.26324345878961
394800,301,"Logan, UT",msa,UT,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394595,302,"Flagstaff, AZ",msa,AZ,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395036,303,"Rocky Mount, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394515,305,"Dalton, GA",msa,GA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394783,306,"Lebanon, PA",msa,PA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394880,307,"Morristown, TN",msa,TN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395232,308,"Winchester, VA",msa,VA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394756,311,"La Crosse, WI",msa,WI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395013,313,"Rapid City, SD",msa,SD,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395094,319,"Sherman, TX",msa,TX,2018-01-31,20.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0003067390570841385,28.09729762890709
394442,321,"Carbondale, IL",msa,IL,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394728,323,"Jonesboro, AR",msa,AR,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394390,324,"Bismarck, ND",msa,ND,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394661,325,"Hammond, LA",msa,LA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394890,327,"Mount Vernon, WA",msa,WA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394307,330,"Albany, OR",msa,OR,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394474,334,"Cleveland, TN",msa,TN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394905,341,"New Bern, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395218,345,"Wenatchee, WA",msa,WA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
753890,347,"Holland, MI",msa,MI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394635,350,"Goldsboro, NC",msa,NC,2018-01-31,7.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00010735866997944848,9.834054170117481
394867,354,"Missoula, MT",msa,MT,2018-01-31,7.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00010735866997944848,9.834054170117481
394407,356,"Bozeman, MT",msa,MT,2018-01-31,38.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0005828042084598632,53.384865494923474
394423,360,"Brunswick, GA",msa,GA,2018-01-31,15.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00023005429281310389,21.072973221680314
753872,361,"California, MD",msa,MD,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394857,365,"Michigan City, IN",msa,IN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395095,372,"Show Low, AZ",msa,AZ,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395023,373,"Richmond, KY",msa,KY,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395168,374,"Tullahoma, TN",msa,TN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395222,375,"Whitewater, WI",msa,WI,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394762,379,"LaGrange, GA",msa,GA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394630,382,"Gettysburg, PA",msa,PA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394733,384,"Kalispell, MT",msa,MT,2018-01-31,7.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00010735866997944848,9.834054170117481
395080,390,"Sebring, FL",msa,FL,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395090,394,"Shelby, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
753912,398,"Pinehurst, NC",msa,NC,2018-01-31,18.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00027606515137572465,25.287567866016378
395038,401,"Rome, GA",msa,GA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395086,402,"Sevierville, TN",msa,TN,2018-01-31,18.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00027606515137572465,25.287567866016378
394882,403,"Moses Lake, WA",msa,WA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394410,408,"Brainerd, MN",msa,MN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394928,410,"Ocean City, NJ",msa,NJ,2018-01-31,20.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0003067390570841385,28.09729762890709
394505,411,"Corvallis, OR",msa,OR,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394675,441,"Helena, MT",msa,MT,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394744,442,"Key West, FL",msa,FL,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394345,446,"Athens, TX",msa,TX,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394682,449,"Hinesville, GA",msa,GA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395126,453,"Statesboro, GA",msa,GA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395231,455,"Wilson, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
753881,456,"Glenwood Springs, CO",msa,CO,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395085,457,"Seneca, SC",msa,SC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395077,461,"Searcy, AR",msa,AR,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394699,465,"Huntsville, TX",msa,TX,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394674,467,"Heber, UT",msa,UT,2018-01-31,20.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0003067390570841385,28.09729762890709
394298,473,"Aberdeen, WA",msa,WA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
753893,477,"Jefferson, GA",msa,GA,2018-01-31,53.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0008128585012729671,74.45783871660379
394647,486,"Greeneville, TN",msa,TN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394877,491,"Morehead City, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395092,510,"Shelton, WA",msa,WA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394629,520,"Georgetown, SC",msa,SC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395063,522,"Sanford, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394309,526,"Albemarle, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394443,530,"Carlsbad, NM",msa,NM,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394509,534,"Crossville, TN",msa,TN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
845162,535,"Granbury, TX",msa,TX,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394592,550,"Fernley, NV",msa,NV,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394444,551,"Carson City, NV",msa,NV,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394446,562,"Cedar City, UT",msa,UT,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394750,568,"Kinston, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395122,576,"St. Marys, GA",msa,GA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394562,582,"Elizabeth City, NC",msa,NC,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394954,601,"Pahrump, NV",msa,NV,2018-01-31,16.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.00024539124566731084,22.477838103125674
395091,606,"Shelbyville, TN",msa,TN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395043,618,"Ruston, LA",msa,LA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394918,625,"Nogales, AZ",msa,AZ,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
753916,632,"Sandpoint, ID",msa,ID,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
753865,633,"Bardstown, KY",msa,KY,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394567,663,"Ellensburg, WA",msa,WA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394476,704,"Clewiston, FL",msa,FL,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394786,783,"Lewisburg, TN",msa,TN,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
394433,799,"Cambridge, MD",msa,MD,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395159,848,"Toccoa, GA",msa,GA,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
395004,872,"Prineville, OR",msa,OR,2018-01-31,0.0,2018,1,2018-01-01,91.6,91600.0,65202.0,0.0,0.0
102001,0,United States,country,,2018-02-28,33812.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.5290978796651279,47460.07980596197
394913,1,"New York, NY",msa,NY,2018-02-28,473.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.007401611767467334,663.9245755418199
753899,2,"Los Angeles, CA",msa,CA,2018-02-28,397.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.006212346451764337,557.2474767232611
394463,3,"Chicago, IL",msa,IL,2018-02-28,253.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.003959001643063923,355.12244738283385
394514,4,"Dallas, TX",msa,TX,2018-02-28,1515.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.023707065174868945,2126.5237461857446
394692,5,"Houston, TX",msa,TX,2018-02-28,1536.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.02403567795947109,2156.000312964557
395209,6,"Washington, DC",msa,VA,2018-02-28,930.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.01455285188952351,1305.390814490259
394974,7,"Philadelphia, PA",msa,PA,2018-02-28,240.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.003755574681167358,336.875048900712
394856,8,"Miami, FL",msa,FL,2018-02-28,504.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.007886706830451451,707.4376026914952
394347,9,"Atlanta, GA",msa,GA,2018-02-28,1803.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.028213754792269775,2530.7738048665988
394404,10,"Boston, MA",msa,MA,2018-02-28,214.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0033487207573742275,300.3802519364682
394976,11,"Phoenix, AZ",msa,AZ,2018-02-28,543.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.008496987716141147,762.1797981378609
395057,12,"San Francisco, CA",msa,CA,2018-02-28,186.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0029105703779047022,261.0781628980518
395025,13,"Riverside, CA",msa,CA,2018-02-28,532.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.008324857209920976,746.7396917299116
394532,14,"Detroit, MI",msa,MI,2018-02-28,281.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.004397152022533448,394.42453642125025
395078,15,"Seattle, WA",msa,WA,2018-02-28,643.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.01006181049996088,902.5444018464908
394865,16,"Minneapolis, MN",msa,MN,2018-02-28,434.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.006791330881777639,609.1823800954542
395056,17,"San Diego, CA",msa,CA,2018-02-28,176.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.002754088099522729,247.0417025271888
395148,18,"Tampa, FL",msa,FL,2018-02-28,588.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.009201157968860027,825.3438698067444
394530,19,"Denver, CO",msa,CO,2018-02-28,629.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.009842735310226117,882.8933573272827
394358,20,"Baltimore, MD",msa,MD,2018-02-28,308.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.004819654174164776,432.32297942258043
395121,21,"St. Louis, MO",msa,MO,2018-02-28,140.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0021907518973476254,196.510445192082
394943,22,"Orlando, FL",msa,FL,2018-02-28,639.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.00999921758860809,896.9298176981457
394458,23,"Charlotte, NC",msa,NC,2018-02-28,709.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.011094593537281903,995.1850402941867
395055,24,"San Antonio, TX",msa,TX,2018-02-28,319.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.004991784680384946,447.7630858305297
394998,25,"Portland, OR",msa,OR,2018-02-28,483.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0075580940458493074,677.9610359126829
395045,26,"Sacramento, CA",msa,CA,2018-02-28,411.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0064314216414991,576.8985212424693
394982,27,"Pittsburgh, PA",msa,PA,2018-02-28,40.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0006259291135278929,56.145841483451996
394466,28,"Cincinnati, OH",msa,OH,2018-02-28,274.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.004287614427666067,384.5990141616462
394355,29,"Austin, TX",msa,TX,2018-02-28,560.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.008763007589390501,786.041780768328
394775,30,"Las Vegas, NV",msa,NV,2018-02-28,312.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.004882247085517565,437.9375635709256
394735,31,"Kansas City, MO",msa,MO,2018-02-28,275.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.004303262655504264,386.0026601987325
394492,32,"Columbus, OH",msa,OH,2018-02-28,221.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.003458258352241609,310.2057741960723
394705,34,"Indianapolis, IN",msa,IN,2018-02-28,295.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0046162272122682105,414.0755809404585
394475,35,"Cleveland, OH",msa,OH,2018-02-28,77.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.001204913543541194,108.08074485564511
395059,36,"San Jose, CA",msa,CA,2018-02-28,152.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0023785306314059933,213.3541976371176
394902,37,"Nashville, TN",msa,TN,2018-02-28,762.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.011923949612706361,1069.5782802597605
395194,38,"Virginia Beach, VA",msa,VA,2018-02-28,274.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.004287614427666067,384.5990141616462
395005,39,"Providence, RI",msa,RI,2018-02-28,62.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0009701901259682341,87.0260542993506
394714,40,"Jacksonville, FL",msa,FL,2018-02-28,450.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.007041702527188796,631.6407166888349
394862,41,"Milwaukee, WI",msa,WI,2018-02-28,22.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.00034426101244034113,30.8802128158986
394935,42,"Oklahoma City, OK",msa,OK,2018-02-28,144.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.002253344808700415,202.1250293404272
395012,43,"Raleigh, NC",msa,NC,2018-02-28,463.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.007245129489085361,649.8881151709569
394849,44,"Memphis, TN",msa,TN,2018-02-28,110.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0017213050622017056,154.40106407949298
395022,45,"Richmond, VA",msa,VA,2018-02-28,296.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.004631875440106408,415.4792269775448
394807,46,"Louisville, KY",msa,KY,2018-02-28,108.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.001690008606525311,151.5937720053204
394910,47,"New Orleans, LA",msa,LA,2018-02-28,53.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0008293560754244582,74.3932399655739
395053,48,"Salt Lake City, UT",msa,UT,2018-02-28,181.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0028323292387137156,254.05993271262028
394669,49,"Hartford, CT",msa,CT,2018-02-28,28.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0004381503794695251,39.3020890384164
394425,50,"Buffalo, NY",msa,NY,2018-02-28,0.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0,0.0
394388,51,"Birmingham, AL",msa,AL,2018-02-28,79.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0012362099992175887,110.8880369298177
395031,52,"Rochester, NY",msa,NY,2018-02-28,50.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0007824113919098662,70.182301854315
394640,53,"Grand Rapids, MI",msa,MI,2018-02-28,147.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0023002894922150067,206.3359674516861
395167,54,"Tucson, AZ",msa,AZ,2018-02-28,151.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.002362882403567796,211.9505516000313
753924,55,"Urban Honolulu, HI",msa,HI,2018-02-28,0.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0,0.0
395169,56,"Tulsa, OK",msa,OK,2018-02-28,120.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.001877787340583679,168.437524450356
394619,57,"Fresno, CA",msa,CA,2018-02-28,155.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.002425475314920585,217.5651357483765
395238,58,"Worcester, MA",msa,MA,2018-02-28,45.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0007041702527188796,63.1640716688835
394938,59,"Omaha, NE",msa,NE,2018-02-28,168.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0026289022768171506,235.81253423049841
394415,60,"Bridgeport, CT",msa,CT,2018-02-28,67.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0010484312651592208,94.04428448478211
394653,61,"Greenville, SC",msa,SC,2018-02-28,232.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.003630388858461779,325.6458806040216
394312,62,"Albuquerque, NM",msa,NM,2018-02-28,32.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0005007432908223144,44.9166731867616
394357,63,"Bakersfield, CA",msa,CA,2018-02-28,106.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0016587121508489164,148.7864799311478
394753,65,"Knoxville, TN",msa,TN,2018-02-28,156.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0024411235427587827,218.9687817854628
394367,66,"Baton Rouge, LA",msa,LA,2018-02-28,57.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0008919489867772475,80.0078241139191
394843,67,"McAllen, TX",msa,TX,2018-02-28,59.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.0009232454424536421,82.8151161880917
394561,69,"El Paso, TX",msa,TX,2018-02-28,144.0,2018,2,2018-02-01,89.7,89700.0,63905.0,0.002253344808700415,202.1250293404272
